Make,Model,Color,Milegae,Sell Price,Buy Price,Profit
Chevrolet,Impala,Silver,"87,675",3791,3500,291
Chevrolet,Silverado,Green,"1,09,231",4959,4500,459
Dodge,Charger,Silver,"58,173",4252,4000,252
Dodge,Charger,Silver,"34,853",4349,3500,849
Ford,F150,Black,"89,073",3950,3000,950
Honda,Accord,Blue,"95,135",2500,2000,500
Honda,Civic,White,"1,38,789",2723,1900,823
Honda,Accord,Red,"63,512",4000,3000,1000
Nissan,Altima,Green,"69,847",3826,3000,826
Toyota,Corolla,Black,"87,278",2224,2100,124
Toyota,Camry,Black,"75,006",45000,44000,1000
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,Blue,
